355379.099999999980000,168496.700000000010000,WEIR,2.023000000000000,GB109053027360,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Colliters Bk source to conf R Avon (Brist New Cut)
352496.599999999980000,173766.600000000010000,WATERFALL,4.436000000000000,GB109053027420,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Markham Bk - source to conf R Avon (Brist)
352414.299999999990000,173552.399999999990000,WATERFALL,1.483000000000000,GB109053027420,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Markham Bk - source to conf R Avon (Brist)
352457.299999999990000,173709.600000000010000,WATERFALL,3.968990000000000,GB109053027420,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Markham Bk - source to conf R Avon (Brist)
354714.799999999990000,161512.299999999990000,WATERFALL,5.503000000000000,GB109053021850,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Chew - source to conf Winford Bk
365883.500000000000000,169083.200000000010000,LOCK,3.240000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
368704.200000000010000,174920.200000000010000,WEIR,2.500990000000000,GB109053027450,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Siston Bk - source to conf R Avon (Brist)
367527.700000000010000,174295.700000000010000,WEIR,1.449000000000000,GB109053027450,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Siston Bk - source to conf R Avon (Brist)
368228.299999999990000,174575.200000000010000,WEIR,2.860000000000000,GB109053027450,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Siston Bk - source to conf R Avon (Brist)
370782.599999999980000,174712.299999999990000,WEIR,1.706000000000000,GB109053027510,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Boyd - source to conf R Avon (Brist)
369648.400000000020000,173690.799999999990000,WEIR,2.920000000000000,GB109053027510,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Boyd - source to conf R Avon (Brist)
373668.299999999990000,175755.500000000000000,WATERFALL,2.101990000000000,GB109053027510,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Boyd - source to conf R Avon (Brist)
373909.299999999990000,175765.200000000010000,WATERFALL,5.372990000000000,GB109053027510,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Boyd - source to conf R Avon (Brist)
373722.000000000000000,175794.799999999990000,WATERFALL,5.107000000000000,GB109053027510,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Boyd - source to conf R Avon (Brist)
357111.900000000020000,180077.000000000000000,WEIR,0.576000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
357193.500000000000000,180128.200000000010000,WEIR,0.350990000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
358249.299999999990000,181073.000000000000000,WEIR,1.228000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
358203.000000000000000,180943.200000000010000,WEIR,1.997000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
358218.000000000000000,180966.299999999990000,WEIR,1.715990000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
358229.099999999980000,180989.700000000010000,WEIR,1.497000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
358110.799999999990000,180958.600000000010000,WEIR,0.917990000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
358140.200000000010000,180940.000000000000000,WEIR,0.953000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
371304.700000000010000,183046.899999999990000,WEIR,3.270000000000000,GB109053027560,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Frome (Brist) - source to conf Laddon Bk
371671.700000000010000,182793.399999999990000,WEIR,2.606000000000000,GB109053027560,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Frome (Brist) - source to conf Laddon Bk
364140.200000000010000,178715.799999999990000,WEIR,2.346000000000000,GB109053027840,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Frome (Brist) - Bradley Bk to conf Floating Hbr
356037.700000000010000,169990.100000000010000,WEIR,0.427000000000000,GB109053027360,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Colliters Bk source to conf R Avon (Brist New Cut)
361602.500000000000000,172706.000000000000000,LOCK,2.326000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
357954.000000000000000,177707.700000000010000,WEIR,2.595000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
357881.900000000020000,177670.799999999990000,WEIR,3.685000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
357459.599999999980000,177443.899999999990000,WEIR,3.357000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
355708.200000000010000,177802.200000000010000,WEIR,2.202000000000000,GB109053027530,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Trym - source to conf R Avon (Brist)
363520.200000000010000,176918.200000000010000,WEIR,4.217000000000001,GB109053027840,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Frome (Brist) - Bradley Bk to conf Floating Hbr
399870.599999999980000,157179.000000000000000,WEIR,1.496000000000000,GB109053022210,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Worton Str - source to conf Semington Bk
398768.700000000010000,161486.399999999990000,LOCK,4.743000000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
398505.799999999990000,161474.299999999990000,LOCK,4.073000000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
398377.200000000010000,161470.100000000010000,LOCK,3.739000000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
398572.700000000010000,161477.399999999990000,LOCK,5.249000000000001,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
399772.500000000000000,161603.799999999990000,LOCK,6.022000000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
399578.799999999990000,161557.700000000010000,LOCK,2.187990000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
397174.500000000000000,161555.899999999990000,LOCK,4.549000000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
398441.200000000010000,161472.299999999990000,LOCK,2.864990000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
398636.599999999980000,161480.899999999990000,LOCK,3.627000000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
398842.900000000020000,161489.600000000010000,LOCK,3.651000000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
399378.700000000010000,161519.799999999990000,LOCK,3.151000000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
399018.500000000000000,161497.700000000010000,LOCK,2.852990000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
398702.200000000010000,161483.700000000010000,LOCK,4.221990000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
397292.500000000000000,161526.399999999990000,LOCK,2.423000000000000,GB109053022220,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Summerham Bk - source to conf Poulshot Str
384337.400000000020000,171848.399999999990000,WEIR,1.446000000000000,GB109053027380,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf Doncombe Bk to conf R Avon (Brist)
384262.299999999990000,173458.700000000010000,WEIR,1.567000000000000,GB109053027380,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf Doncombe Bk to conf R Avon (Brist)
383810.400000000020000,174512.100000000010000,WEIR,1.138000000000000,GB109053027380,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf Doncombe Bk to conf R Avon (Brist)
383759.799999999990000,171024.399999999990000,WEIR,2.801000000000000,GB109053027380,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf Doncombe Bk to conf R Avon (Brist)
384210.799999999990000,174819.299999999990000,WEIR,2.694000000000000,GB109053027390,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf unnamed trib to conf Doncombe Bk
392361.900000000020000,169501.000000000000000,WEIR,3.087000000000000,GB109053027440,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf R Marden to conf Semington Bk
383323.099999999980000,175788.200000000010000,WEIR,1.423000000000000,GB109053027460,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Unnamed trib - source to conf By Bk
383788.900000000020000,178077.399999999990000,WEIR,1.258000000000000,GB109053027500,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - source to conf Broadmead Bk
384473.400000000020000,176001.200000000010000,WEIR,2.311000000000000,GB109053027480,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf Broadmead Bk to conf unnamed trib
384069.299999999990000,177097.000000000000000,WATERFALL,2.366000000000000,GB109053027480,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf Broadmead Bk to conf unnamed trib
381341.200000000010000,177273.299999999990000,WEIR,1.241990000000000,GB109053027490,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Broadmead Bk - source to conf By Bk
381402.200000000010000,177158.899999999990000,WEIR,1.466000000000000,GB109053027490,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Broadmead Bk - source to conf By Bk
408164.299999999990000,182096.100000000010000,WEIR,0.632000000000000,GB109053027550,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Hancocks Wtr - source to conf Brinkworth Bk
408150.500000000000000,182057.799999999990000,WEIR,0.884990000000000,GB109053027550,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Hancocks Wtr - source to conf Brinkworth Bk
408167.000000000000000,182329.700000000010000,WEIR,0.769000000000000,GB109053027550,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Hancocks Wtr - source to conf Brinkworth Bk
402571.700000000010000,185606.500000000000000,WEIR,0.977000000000000,GB109053027760,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Woodbridge Bk - source to conf Charlton Str
402843.099999999980000,186231.399999999990000,WEIR,0.874000000000000,GB109053027760,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Woodbridge Bk - source to conf Charlton Str
392875.500000000000000,187810.200000000010000,WEIR,1.470000000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
391543.500000000000000,188366.700000000010000,WEIR,1.270000000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
391443.200000000010000,189319.799999999990000,WEIR,2.059000000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
391428.099999999980000,188624.600000000010000,WEIR,1.944000000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
393622.099999999980000,187479.000000000000000,WEIR,1.137000000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
393226.500000000000000,187451.500000000000000,WEIR,1.958000000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
391700.200000000010000,189481.100000000010000,WEIR,2.804990000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
391682.500000000000000,188349.000000000000000,WEIR,1.174000000000000,GB109053027780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Tetbury Avon - unnamed trib to conf Sherston Avon
397923.299999999990000,182472.500000000000000,WEIR,1.814000000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
393559.400000000020000,186881.899999999990000,WEIR,1.979990000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
395396.700000000010000,179250.500000000000000,WEIR,1.388000000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
395487.099999999980000,179193.700000000010000,WEIR,3.393000000000000,GB109053027650,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) conf Tetbury Avon to conf R Marden
385137.799999999990000,185686.100000000010000,WEIR,2.023000000000000,GB109053027690,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Sherston Avon
390166.299999999990000,186441.600000000010000,WEIR,1.845990000000000,GB109053027690,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Sherston Avon
393820.700000000010000,178621.899999999990000,WEIR,5.233990000000000,GB109053027700,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Sutton Benger Bk - source to conf R Avon (Brist)
393817.799999999990000,178608.600000000010000,WEIR,3.652000000000000,GB109053027700,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Sutton Benger Bk - source to conf R Avon (Brist)
385687.200000000010000,150793.700000000010000,WEIR,0.083990000000000,GB109053021750,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Biss Bk - source to conf unnamed trib
385102.900000000020000,154080.200000000010000,WEIR,0.479990000000000,GB109053021780,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Biss Bk - conf unnamed trib to conf Bitham Bk
385024.200000000010000,158129.899999999990000,WEIR,3.111000000000000,GB109053021810,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Biss - conf unnamed trib to conf Lambok Bk
385871.000000000000000,163264.500000000000000,WEIR,4.727000000000000,GB109053021890,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Chalfield Bk - source to conf GanBk
393718.500000000000000,161474.100000000010000,LOCK,2.812000000000000,GB109053021920,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Clackers Bk - source to conf R Avon (Brist)
390783.599999999980000,168761.700000000010000,WEIR,2.406000000000000,GB109053021960,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Bydemill Bk - source to conf RIver Avon (Brist)
391809.799999999990000,168721.700000000010000,WEIR,1.489000000000000,GB109053021960,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Bydemill Bk - source to conf RIver Avon (Brist)
393284.400000000020000,165830.600000000010000,WEIR,1.535000000000000,GB109053021940,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Unnamed trib - source to conf R Avon (Brist)
397930.000000000000000,170312.200000000010000,WATERFALL,8.663000000000000,GB109053022040,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Willow brook.
380807.500000000000000,143328.100000000010000,WEIR,1.294000000000000,GB109053022110,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Rodden Bk - source to conf R Frome
381580.099999999980000,141333.000000000000000,WEIR,2.311000000000000,GB109053022110,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Rodden Bk - source to conf R Frome
381406.000000000000000,142148.399999999990000,WEIR,0.950000000000000,GB109053022110,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Rodden Bk - source to conf R Frome
381260.099999999980000,142459.799999999990000,WATERFALL,2.941000000000000,GB109053022110,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Rodden Bk - source to conf R Frome
381465.500000000000000,142049.399999999990000,WATERFALL,0.810000000000000,GB109053022110,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Rodden Bk - source to conf R Frome
398115.500000000000000,161457.700000000010000,LOCK,4.124000000000001,GB109053022190,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Poulshot Str - source to conf Summerham Bk
398246.200000000010000,161463.500000000000000,LOCK,2.849990000000000,GB109053022190,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Poulshot Str - source to conf Summerham Bk
397918.099999999980000,161448.399999999990000,LOCK,3.179990000000000,GB109053022190,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Poulshot Str - source to conf Summerham Bk
398312.200000000010000,161466.500000000000000,LOCK,3.646000000000000,GB109053022190,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Poulshot Str - source to conf Summerham Bk
400724.599999999980000,152765.500000000000000,WEIR,0.669000000000000,GB109053022130,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk - source to conf Worton Str
398138.700000000010000,156248.299999999990000,WEIR,2.541990000000000,GB109053022130,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk - source to conf Worton Str
398135.500000000000000,156254.100000000010000,WEIR,2.939000000000000,GB109053022130,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk - source to conf Worton Str
392725.099999999980000,161419.200000000010000,LOCK,2.843000000000000,GB109053022200,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk-Milebourne Str to conf R Avon (Brist)
393510.500000000000000,161403.899999999990000,LOCK,2.721000000000000,GB109053022200,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk-Milebourne Str to conf R Avon (Brist)
393306.900000000020000,161375.200000000010000,LOCK,2.606000000000000,GB109053022200,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk-Milebourne Str to conf R Avon (Brist)
390078.700000000010000,160998.799999999990000,LOCK,2.460000000000000,GB109053022200,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk-Milebourne Str to conf R Avon (Brist)
393069.900000000020000,161393.399999999990000,LOCK,3.021000000000000,GB109053022200,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk-Milebourne Str to conf R Avon (Brist)
390337.599999999980000,160941.000000000000000,LOCK,2.587000000000000,GB109053022200,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Semington Bk-Milebourne Str to conf R Avon (Brist)
387283.900000000020000,143052.100000000010000,WEIR,1.813990000000000,GB108043022520,South West,SW South Wessex,South West,Hampshire Avon,Wylye (Headwaters)
387276.599999999980000,143042.700000000010000,WEIR,2.102990000000000,GB108043022520,South West,SW South Wessex,South West,Hampshire Avon,Wylye (Headwaters)
385589.500000000000000,142237.799999999990000,WATERFALL,1.949990000000000,GB108043022520,South West,SW South Wessex,South West,Hampshire Avon,Wylye (Headwaters)
368154.400000000020000,139440.100000000010000,WEIR,1.823000000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
367945.500000000000000,141029.299999999990000,WEIR,1.496000000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
370005.200000000010000,139524.700000000010000,WEIR,2.337000000000000,GB108052021160,South West,SW North Wessex,South West,South & West Somerset,ALHAM
360620.599999999980000,132891.000000000000000,WEIR,3.408000000000000,GB108052021180,South West,SW North Wessex,South West,South & West Somerset,SOUTH DRAIN
359254.700000000010000,144303.100000000010000,WEIR,3.744000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
360736.700000000010000,143884.299999999990000,WEIR,5.202000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
363071.799999999990000,143235.899999999990000,WEIR,1.760000000000000,GB108052021220,South West,SW North Wessex,South West,South & West Somerset,SHEPPEY
353164.500000000000000,146935.100000000010000,WEIR,2.438000000000000,GB109052021520,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Axe - source to conf Stubbingham Rhyne
352124.000000000000000,145606.299999999990000,WEIR,2.436000000000000,GB109052021520,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Axe - source to conf Stubbingham Rhyne
342331.400000000020000,158604.500000000000000,WEIR,2.020990000000000,GB109052021600,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Banwell - source to conf R Banwell Estuary
344183.299999999990000,163520.899999999990000,WEIR,2.675000000000000,GB109052021640,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Yeo - source to conf Congresbury Yeo
348732.200000000010000,159253.399999999990000,WEIR,4.056000000000000,GB109052021640,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Yeo - source to conf Congresbury Yeo
353249.299999999990000,167840.500000000000000,WEIR,6.004000000000000,GB109052021690,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Land Yeo - source to conf R Kenn
353256.099999999980000,167837.899999999990000,WEIR,7.260000000000000,GB109052021690,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Land Yeo - source to conf R Kenn
348804.799999999990000,173502.899999999990000,DAM,5.992000000000000,GB109052027330,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Portbury Ditch - source to conf R Severn Estuary
334072.500000000000000,156378.000000000000000,UNKNOWN,0.248000000000000,GB109052021570,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Axe-Stubbingham Rhyne to conf Brean Cross Sluice
367975.700000000010000,134828.899999999990000,WEIR,1.560000000000000,GB108052021140,South West,SW North Wessex,South West,South & West Somerset,BRUE
367956.900000000020000,134825.700000000010000,WEIR,3.544000000000000,GB108052021140,South West,SW North Wessex,South West,South & West Somerset,BRUE
400000.000000000000000,200000.000000000000000,UNKNOWN,2.509000000000000,GB109053022240,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Snails Bk - source to conf Kilmersdon Str
400000.000000000000000,200000.000000000000000,WEIR,3.158990000000000,GB109053022240,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Snails Bk - source to conf Kilmersdon Str
400000.000000000000000,200000.000000000000000,DAM,2.090000000000000,GB109053022270,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - conf Snails Bk to conf Lyde Bk
400000.000000000000000,200000.000000000000000,DAM,7.368000000000000,GB109053022270,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - conf Snails Bk to conf Lyde Bk
400000.000000000000000,200000.000000000000000,WEIR,2.930000000000000,GB109053022280,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Wellow Bk - conf Lyde Bk to conf Cam Bk
400000.000000000000000,200000.000000000000000,LOCK,2.574000000000000,GB109053022290,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Cam Bk - source to conf Wellow Bk
400000.000000000000000,200000.000000000000000,MILL,2.976000000000000,GB109053022290,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Cam Bk - source to conf Wellow Bk
400000.000000000000000,200000.000000000000000,WEIR,4.222000000000000,GB109053022290,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Cam Bk - source to conf Wellow Bk
400000.000000000000000,200000.000000000000000,MILL,1.935000000000000,GB109053022300,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,Lam Bk - source to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,LOCK,3.415000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,LOCK,1.734000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,LOCK,2.649000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,LOCK,3.051000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,LOCK,3.351000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,WEIR,4.567000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,WEIR,1.509000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,WEIR,2.329000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,WEIR,2.591000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,WEIR,1.681000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,WEIR,2.961000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,WEIR,2.780000000000000,GB109053027370,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,R Avon (Brist) - conf Semington Bk to Netham Dam
400000.000000000000000,200000.000000000000000,MILL,0.445000000000000,GB109053027380,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,By Bk - conf Doncombe Bk to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,WEIR,3.896000000000000,GB109053027810,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,St Catherines Bk - source to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,UNKNOWN,1.315000000000000,GB109053027810,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,St Catherines Bk - source to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,MILL,1.265000000000000,GB109053027810,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,St Catherines Bk - source to conf R Avon (Brist)
400000.000000000000000,200000.000000000000000,WEIR,2.157000000000000,GB109053027810,Severn,SW North Wessex,South West,Bristol Avon & North Somerset Streams,St Catherines Bk - source to conf R Avon (Brist)
